_id,公司名称,产品名称,产品类别,设计类型,产品特殊属性,承保方式,保险期间类型,产品交费方式,产品条款文字编码,产品销售状态,停止销售日期,PDF文件
5b5313bdf1ad32a783dfaf32,复星保德信人寿保险有限公司,复星保德信俪人守护B款女性特定危重疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,复星保德信人寿[2014]疾病保险031号,在售, ,http://www.iachina.cn/IC/tkk/03/36d22b0c-49e9-4616-8cbd-537bc02cf2c9_TERMS.PDF
5b5313bdf1ad32a783dfaf33,复星保德信人寿保险有限公司,复星保德信俪人守护A款乳腺癌危重疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,复星保德信人寿[2014]疾病保险030号,在售, ,http://www.iachina.cn/IC/tkk/03/0130d54b-83bb-4095-9b6a-a07a9468f84e_TERMS.PDF
5b5313bdf1ad32a783dfaf34,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦全佑一生“七合一”加强版疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,友邦保险[2014]疾病保险061号,在售, ,http://www.iachina.cn/IC/tkk/03/977ad629-a601-4a2b-b055-eb8eef5d00e9_TERMS.PDF
5b5313bdf1ad32a783dfaf35,和谐健康保险股份有限公司,和谐抗击禽流感团体疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,短期（一年及一年以下）,一次性交费,灵活交费,和谐健康[2013]疾病保险029号,在售, ,http://www.iachina.cn/IC/tkk/03/ce8764fe-2b41-4343-8a6d-e66fcdc7ad22_TERMS.PDF
5b5313bdf1ad32a783dfaf36,和谐健康保险股份有限公司,和谐附加健康佳人特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,和谐健康[2013]疾病保险037号,在售, ,http://www.iachina.cn/IC/tkk/03/25860650-091d-48a5-ba76-1bab9cef2ac4_TERMS.PDF
5b5313bdf1ad32a783dfaf37,和谐健康保险股份有限公司,和谐抗击禽流感疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,灵活交费,和谐健康[2013]疾病保险030号,在售, ,http://www.iachina.cn/IC/tkk/03/0db000d1-03e3-4e85-9918-314092afec63_TERMS.PDF
5b5313bdf1ad32a783dfaf38,和谐健康保险股份有限公司,和谐学生幼儿特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,学生平安保险,团体,短期（一年及一年以下）,一次性交费,灵活交费,和谐健康[2010]疾病保险017号,在售, ,http://www.iachina.cn/IC/tkk/03/01fdf578-363b-4b8c-bdf9-4f09ccef8637_TERMS.PDF
5b5313bdf1ad32a783dfaf39,和谐健康保险股份有限公司,和谐附加额外给付轻症疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,灵活交费,和谐健康[2013]疾病保险011号,在售, ,http://www.iachina.cn/IC/tkk/03/1d8deecd-7b68-4284-96e8-3ab2cbe65634_TERMS.PDF
5b5313bdf1ad32a783dfaf3a,利安人寿保险股份有限公司,利安人寿保险股份有限公司附加利祥安康（B款）多重给付疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,利安人寿[2012]疾病保险020号,在售, ,http://www.iachina.cn/IC/tkk/03/32d5251d-6e20-4245-815f-d764663a5aa6_TERMS.PDF
5b5313bdf1ad32a783dfaf3b,阳光人寿保险股份有限公司,阳光人寿母婴安康疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,阳光人寿[2012]疾病保险016号,在售, ,http://www.iachina.cn/IC/tkk/03/3653f066-69a2-4f4b-a4e2-9164cb3a88d2_TERMS.PDF
5b5313bdf1ad32a783dfaf3c,阳光人寿保险股份有限公司,阳光人寿守护人生女性特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,阳光人寿[2013]疾病保险023号,在售, ,http://www.iachina.cn/IC/tkk/03/b6c395b3-8f6e-44b2-bd49-5301cca3583c_TERMS.PDF
5b5313bdf1ad32a783dfaf3d,中国人民健康保险股份有限公司,中国人民健康保险股份有限公司阳光关爱母婴平安特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,长期（超过一年或含有保证续保条款）,一次性交费,人保健康[2011]疾病保险002号,在售, ,http://www.iachina.cn/IC/tkk/03/16dc1538-b30d-4472-b45b-292592b93c69_TERMS.PDF
5b5313bdf1ad32a783dfaf3e,中国人民健康保险股份有限公司,中国人民健康保险股份有限公司附加豁免保费个人疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,人保健康[2012]疾病保险016号,在售, ,http://www.iachina.cn/IC/tkk/03/9f16e5d8-5682-4b27-9bf0-ec2157ae49d4_TERMS.PDF
5b5313bdf1ad32a783dfaf3f,信诚人寿保险有限公司,信诚附加至尊「悦・享」长期疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,信诚人寿[2014]疾病保险009号,在售, ,http://www.iachina.cn/IC/tkk/03/e01b6890-5c66-46d2-9344-844332952a40_TERMS.PDF
5b5313bdf1ad32a783dfaf40,合众人寿保险股份有限公司,合众合家馨女性疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,合众人寿（2011）疾病保险004号,停售,2013-03-21,http://www.iachina.cn/IC/tkk/03/a027946d-bbc3-4ab9-8145-dfe4fbe83ada_TERMS.PDF
5b5313bdf1ad32a783dfaf41,合众人寿保险股份有限公司,合众团体女性特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,短期（一年及一年以下）,一次性交费,合众人寿（2009）疾病保险072号,在售, ,http://www.iachina.cn/IC/tkk/03/70e0c3ea-bf71-41e9-8d13-7f87a86e77a9_TERMS.PDF
5b5313bdf1ad32a783dfaf42,中银三星人寿保险有限公司,中航三星附加女性特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中航三星人寿[2013]疾病保险033号,停用,2016-05-06,http://www.iachina.cn/IC/tkk/03/e5c35a6a-a7fd-4ace-84bc-4d1c43011f59_TERMS.PDF
5b5313bdf1ad32a783dfaf43,招商信诺人寿保险有限公司,招商信诺附加臻藏版珍爱一生慢性疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,招商信诺[2013]疾病保险082号,停售,2017-07-13,http://www.iachina.cn/IC/tkk/03/77242348-6e3a-43a3-8648-1e36467a5ee3_TERMS.PDF
5b5313bdf1ad32a783dfaf44,中新大东方人寿保险有限公司,中新大东方关爱女性疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,短期（一年及一年以下）,一次性交费,中新大东方[2009]疾病保险014号,在售, ,http://www.iachina.cn/IC/tkk/03/5465958f-b5a0-4be5-ae81-217e6010715d_TERMS.PDF
5b5313bdf1ad32a783dfaf45,中新大东方人寿保险有限公司,中新大东方附加特定甲型H7N9流感疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,中新大东方[2013]疾病保险018号,在售, ,http://www.iachina.cn/IC/tkk/03/c0dd05ff-fa55-4970-a734-1edbff386991_TERMS.PDF
5b5313bdf1ad32a783dfaf46,中新大东方人寿保险有限公司,中新大东方附加团体特定甲型H7N9流感疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,短期（一年及一年以下）,一次性交费,中新大东方[2013]疾病保险001号,在售, ,http://www.iachina.cn/IC/tkk/03/be050a97-725c-4fd3-9e10-c52ad560a7f0_TERMS.PDF
5b5313bdf1ad32a783dfaf47,中国平安人寿保险股份有限公司,平安附加平安福特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,灵活交费,平安人寿[2014]疾病保险008号,停售,2017-07-06,http://www.iachina.cn/IC/tkk/03/e0f80a4f-4956-4de5-9ba7-c07de7098f19_TERMS.PDF
5b5313bdf1ad32a783dfaf48,农银人寿保险股份有限公司,农银团体女性特定疾病保险,其它疾病保险,普通型,女性专属产品,团体,短期（一年及一年以下）,一次性交费,农银人寿[2014]疾病保险026,在售, ,http://www.iachina.cn/IC/tkk/03/96e8ce77-acaf-4fcf-aed8-83c54725ec36_TERMS.PDF
5b5313bdf1ad32a783dfaf49,恒安标准人寿保险有限公司,恒安标准附加女性特定疾病保险（A款）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,恒安标准人寿[2014]疾病保险031号,停售,2018-05-10,http://www.iachina.cn/IC/tkk/03/0092f362-e8c1-4082-bed9-b81690c65c63_TERMS.PDF
5b5313bdf1ad32a783dfaf4a,恒安标准人寿保险有限公司,恒安标准附加女性特定疾病保险（B款）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,恒安标准人寿[2014]疾病保险026号,停售,2017-05-05,http://www.iachina.cn/IC/tkk/03/ec7b3714-d663-454c-8113-4dd5a34f1b01_TERMS.PDF
5b5313bdf1ad32a783dfaf4b,长城人寿保险股份有限公司,长城附加宁泰轻症疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,长城人寿【2014】疾病保险030号,在售, ,http://www.iachina.cn/IC/tkk/03/a0a3e807-6d83-4910-b6ed-be7f0fb068e1_TERMS.PDF
5b5313bdf1ad32a783dfaf4c,中宏人寿保险有限公司,中宏附加少儿专项疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,一次性交费,中宏人寿[2014]疾病保险023号,停售,2015-05-14,http://www.iachina.cn/IC/tkk/03/bfc3a99f-3afa-45c3-9520-1f631f2152a1_TERMS.PDF
5b5313bdf1ad32a783dfaf4d,恒安标准人寿保险有限公司,恒安标准附加额外给付轻度危重疾病保险（B款）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,恒安标准人寿[2014]疾病保险028号,停售,2017-05-05,http://www.iachina.cn/IC/tkk/03/a759dc0e-0ee4-4f7a-8cd5-78c42c28e61f_TERMS.PDF
5b5313bdf1ad32a783dfaf4e,恒安标准人寿保险有限公司,恒安标准附加额外给付轻度危重疾病保险（A款）,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,恒安标准人寿[2014]疾病保险020号,在售, ,http://www.iachina.cn/IC/tkk/03/9bc8053a-5a27-4fb8-89cc-fd97e8158a1d_TERMS.PDF
5b5313bdf1ad32a783dfaf4f,中银三星人寿保险有限公司,中航三星成长健康专项疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,短期（一年及一年以下）,一次性交费,中航三星人寿[2014]疾病保险008号,停用,2016-05-06,http://www.iachina.cn/IC/tkk/03/2171d716-d92b-4f41-8366-edc69870e3be_TERMS.PDF
5b5313bdf1ad32a783dfaf50,中银三星人寿保险有限公司,中航三星关爱女性专项疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,中航三星人寿[2014]疾病保险009号,停用,2016-05-06,http://www.iachina.cn/IC/tkk/03/7dd0703e-6d43-4a28-b843-631a84515118_TERMS.PDF
5b5313bdf1ad32a783dfaf51,中国人寿保险股份有限公司,国寿恶性肿瘤疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,一次性交费,分期交费,中国人寿〔2014〕疾病保险037号,停售,2017-07-24,http://www.iachina.cn/IC/tkk/03/237f9377-786c-4f1f-bf4a-513a157104be_TERMS.PDF
5b5313bdf1ad32a783dfaf52,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦全佑一生“七合一”危重疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,友邦保险[2014]疾病保险089号,在售, ,http://www.iachina.cn/IC/tkk/03/f5523be1-5c27-48ad-adee-af65c44ecfeb_TERMS.PDF
5b5313bdf1ad32a783dfaf53,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦全佑一生“七合一”危重疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,友邦保险[2014]疾病保险099号,在售, ,http://www.iachina.cn/IC/tkk/03/b4bc4a17-2dfe-420a-9232-a900d0054f3e_TERMS.PDF
5b5313bdf1ad32a783dfaf54,恒安标准人寿保险有限公司,恒安标准女性特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,恒安标准人寿[2014]疾病保险035号,停售,2017-05-05,http://www.iachina.cn/IC/tkk/03/9728cc4e-a61a-4bc7-8d10-036bd3e6f31f_TERMS.PDF
5b5313bdf1ad32a783dfaf55,生命人寿保险股份有限公司,生命母婴康顺疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,生命人寿[2014]疾病保险013号,停用,2016-09-01,http://www.iachina.cn/IC/tkk/03/e22a7fab-14eb-454e-bfdd-58bacb721bb3_TERMS.PDF
5b5313bdf1ad32a783dfaf56,中荷人寿保险有限公司,中荷附加保险费豁免早期严重疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,中荷人寿[2014]疾病保险40号,停售,2017-10-16,http://www.iachina.cn/IC/tkk/03/f219be0e-0b49-4c98-9088-4ed5a21e72a3_TERMS.PDF
5b5313bdf1ad32a783dfaf57,中意人寿保险有限公司,中意附加一生无忧专项疾病保险,其它疾病保险,普通型,无,个人,短期（一年及一年以下）,一次性交费,中意人寿[2014]疾病保险072号,在售, ,http://www.iachina.cn/IC/tkk/03/0b49f5c7-c662-4b63-a818-3c013021685c_TERMS.PDF
5b5313bdf1ad32a783dfaf58,恒安标准人寿保险有限公司,恒安标准附加少儿特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,恒安标准人寿[2014]疾病保险027号,在售, ,http://www.iachina.cn/IC/tkk/03/6e364948-0e84-420a-a903-57876c9a34d3_TERMS.PDF
5b5313bdf1ad32a783dfaf59,平安养老保险股份有限公司,平安心脑血管特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,分期交费一次性交费兼有,平安养老[2014]疾病保险018号,停售,2018-07-12,http://www.iachina.cn/IC/tkk/03/805cc14d-45a6-473a-9559-e4eb324484fb_TERMS.PDF
5b5313bdf1ad32a783dfaf5a,平安养老保险股份有限公司,平安消化系统特定疾病保险,其它疾病保险,普通型,无,个人,短期（一年及一年以下）,分期交费一次性交费兼有,平安养老[2014]疾病保险016号,在售, ,http://www.iachina.cn/IC/tkk/03/32900ad8-08d0-42a0-920a-704a60f1ef87_TERMS.PDF
5b5313bdf1ad32a783dfaf5b,平安养老保险股份有限公司,平安泌尿系统特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,分期交费一次性交费兼有,平安养老[2014]疾病保险017号,停售,2018-07-12,http://www.iachina.cn/IC/tkk/03/129cdd79-0de1-41d2-bb8b-736c60ec99f0_TERMS.PDF
5b5313bdf1ad32a783dfaf5c,长生人寿保险有限公司,长生附加特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,长生人寿［2015］疾病保险002号,在售, ,http://www.iachina.cn/IC/tkk/03/d257b8b2-7667-479b-b450-769e0d1a2b45_TERMS.PDF
5b5313bdf1ad32a783dfaf5d,长生人寿保险有限公司,长生附加轻症疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,长生人寿［2015］疾病保险003号,在售, ,http://www.iachina.cn/IC/tkk/03/9ce432b6-689c-450c-a709-00e1396adc31_TERMS.PDF
5b5313bdf1ad32a783dfaf5e,君龙人寿保险有限公司,君龙附加宠爱女人母婴疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,君龙人寿[2014]疾病保险034号,在售, ,http://www.iachina.cn/IC/tkk/03/1654f86f-7b63-4a4c-943e-1bda74630b22_TERMS.PDF
5b5313bdf1ad32a783dfaf5f,中国人寿保险股份有限公司,国寿关爱女性特定疾病保险（A款）,其它疾病保险,普通型,女性专属产品,个人,短期（一年及一年以下）,一次性交费,中国人寿〔2015〕疾病保险015号,在售, ,http://www.iachina.cn/IC/tkk/03/603aa09f-8ab8-4cfd-af6d-3f994db58136_TERMS.PDF
5b5313bdf1ad32a783dfaf60,泰康养老保险股份有限公司,泰康附加团体终身特定疾病保险B款,其它疾病保险,普通型,无,团体,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,泰康养老（2015）疾病保险003号,在售, ,http://www.iachina.cn/IC/tkk/03/fd92856a-2ab5-4c7b-9d2a-3cdd02a281a6_TERMS.PDF
5b5313bdf1ad32a783dfaf61,吉祥人寿保险股份有限公司,吉祥人寿男女性安康团体疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,短期（一年及一年以下）,一次性交费,吉祥人寿[2014]疾病保险033号,在售, ,http://www.iachina.cn/IC/tkk/03/37b2e010-49d5-4f08-a4fa-8d23f54bb6c1_TERMS.PDF
5b5313bdf1ad32a783dfaf62,中国人寿保险股份有限公司,国寿如E贝贝少儿疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中国人寿〔2015〕疾病保险007号,停售,2017-07-24,http://www.iachina.cn/IC/tkk/03/8cba2418-b70a-4df7-8d00-f357cccaa480_TERMS.PDF
5b5313bdf1ad32a783dfaf63,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦安孕保疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,分期交费,友邦保险[2015]疾病保险004号,在售, ,http://www.iachina.cn/IC/tkk/03/43e584e8-b0ee-4d2e-bfdd-92afcfcbe18e_TERMS.PDF
5b5313bdf1ad32a783dfaf64,长生人寿保险有限公司,长生附加轻症疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,长生人寿［2015］疾病保险003号,在售, ,http://www.iachina.cn/IC/tkk/03/9ce432b6-689c-450c-a709-00e1396adc31_TERMS.PDF
5b5313bdf1ad32a783dfaf65,君龙人寿保险有限公司,君龙附加宠爱女人母婴疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,君龙人寿[2014]疾病保险034号,在售, ,http://www.iachina.cn/IC/tkk/03/1654f86f-7b63-4a4c-943e-1bda74630b22_TERMS.PDF
5b5313bdf1ad32a783dfaf66,中国人寿保险股份有限公司,国寿关爱女性特定疾病保险（A款）,其它疾病保险,普通型,女性专属产品,个人,短期（一年及一年以下）,一次性交费,中国人寿〔2015〕疾病保险015号,在售, ,http://www.iachina.cn/IC/tkk/03/603aa09f-8ab8-4cfd-af6d-3f994db58136_TERMS.PDF
5b5313bdf1ad32a783dfaf67,泰康养老保险股份有限公司,泰康附加团体终身特定疾病保险B款,其它疾病保险,普通型,无,团体,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,泰康养老（2015）疾病保险003号,在售, ,http://www.iachina.cn/IC/tkk/03/fd92856a-2ab5-4c7b-9d2a-3cdd02a281a6_TERMS.PDF
5b5313bdf1ad32a783dfaf68,泰康养老保险股份有限公司,泰康附加团体终身特定疾病保险C款,其它疾病保险,普通型,无,团体,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,泰康养老（2015）疾病保险004号,在售, ,http://www.iachina.cn/IC/tkk/03/c1c13203-c1dc-4619-8e3b-a16e1f657656_TERMS.PDF
5b5313bdf1ad32a783dfaf69,泰康养老保险股份有限公司,泰康附加团体终身特定疾病保险A款,其它疾病保险,普通型,无,团体,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,泰康养老（2015）疾病保险002号,在售, ,http://www.iachina.cn/IC/tkk/03/b69795d3-6c4a-4fbc-a29f-20470bc4c862_TERMS.PDF
5b5313bdf1ad32a783dfaf6a,昆仑健康保险股份有限公司,昆仑健康保险股份有限公司福宝宝疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,短期（一年及一年以下）,一次性交费,昆仑健康[2014]疾病保险005号,停售,2017-01-18,http://www.iachina.cn/IC/tkk/03/ee8906df-f62f-4a26-ad54-32158a286aa5_TERMS.PDF
5b5313bdf1ad32a783dfaf6b,吉祥人寿保险股份有限公司,吉祥人寿男女性安康团体疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,短期（一年及一年以下）,一次性交费,吉祥人寿[2014]疾病保险033号,在售, ,http://www.iachina.cn/IC/tkk/03/37b2e010-49d5-4f08-a4fa-8d23f54bb6c1_TERMS.PDF
5b5313bdf1ad32a783dfaf6c,中国人寿保险股份有限公司,国寿如E贝贝少儿疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中国人寿〔2015〕疾病保险007号,停售,2017-07-24,http://www.iachina.cn/IC/tkk/03/8cba2418-b70a-4df7-8d00-f357cccaa480_TERMS.PDF
5b5313bdf1ad32a783dfaf6d,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦安孕保疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,分期交费,友邦保险[2015]疾病保险004号,在售, ,http://www.iachina.cn/IC/tkk/03/43e584e8-b0ee-4d2e-bfdd-92afcfcbe18e_TERMS.PDF
5b5313bdf1ad32a783dfaf6e,中国太平洋人寿保险股份有限公司,附加老年人特定疾病保险（A款）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,老年专属产品,个人,长期（超过一年或含有保证续保条款）,一次性交费,太平洋人寿[2015]疾病保险014号,停售,2017-04-25,http://www.iachina.cn/IC/tkk/03/c7000824-d344-4eff-910e-46f8c8299069_TERMS.PDF
5b5313bdf1ad32a783dfaf6f,天安人寿保险股份有限公司,天安人寿康吉B款住院费用医疗保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,天安人寿[2015]医疗保险002号,停售,2017-04-17,http://www.iachina.cn/IC/tkk/03/a3d96129-33b3-449d-9344-6b2c671cde1c_TERMS.PDF
5b5313bdf1ad32a783dfaf70,天安人寿保险股份有限公司,天安人寿康吉A款住院费用医疗保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,天安人寿[2015]医疗保险001号,停售,2017-04-17,http://www.iachina.cn/IC/tkk/03/9d3218a2-9f70-4e43-901b-ffa9038c9c00_TERMS.PDF
