_id,公司名称,产品名称,产品类别,设计类型,产品特殊属性,承保方式,保险期间类型,产品交费方式,产品条款文字编码,产品销售状态,停止销售日期,PDF文件
5b5313bdf1ad32a783dfaf71,天安人寿保险股份有限公司,天安人寿康乐成长少儿特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,天安人寿[2014]疾病保险042号,停售,2017-04-17,http://www.iachina.cn/IC/tkk/03/9b414a54-e48b-4bde-a0d1-4b5c87019f3d_TERMS.PDF
5b5313bdf1ad32a783dfaf72,天安人寿保险股份有限公司,天安人寿附加健康随心轻症疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,天安人寿[2015]疾病保险018号,停售,2017-04-17,http://www.iachina.cn/IC/tkk/03/3f1c0180-1a39-4fa0-9f2c-1352c5f74dac_TERMS.PDF
5b5313bdf1ad32a783dfaf73,泰康养老保险股份有限公司,泰康附加团体终身特定疾病保险C款,其它疾病保险,普通型,无,团体,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,泰康养老（2015）疾病保险004号,在售, ,http://www.iachina.cn/IC/tkk/03/c1c13203-c1dc-4619-8e3b-a16e1f657656_TERMS.PDF
5b5313bdf1ad32a783dfaf74,泰康养老保险股份有限公司,泰康附加团体终身特定疾病保险A款,其它疾病保险,普通型,无,团体,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,泰康养老（2015）疾病保险002号,在售, ,http://www.iachina.cn/IC/tkk/03/b69795d3-6c4a-4fbc-a29f-20470bc4c862_TERMS.PDF
5b5313bdf1ad32a783dfaf75,昆仑健康保险股份有限公司,昆仑健康保险股份有限公司福宝宝疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,短期（一年及一年以下）,一次性交费,昆仑健康[2014]疾病保险005号,停售,2017-01-18,http://www.iachina.cn/IC/tkk/03/ee8906df-f62f-4a26-ad54-32158a286aa5_TERMS.PDF
5b5313bdf1ad32a783dfaf76,天安人寿保险股份有限公司,天安人寿附加健康随心特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,天安人寿[2015]疾病保险019号,停售,2017-04-17,http://www.iachina.cn/IC/tkk/03/1dcfdc45-bb45-4671-a7f2-8b3562f8ed89_TERMS.PDF
5b5313bdf1ad32a783dfaf77,平安养老保险股份有限公司,平安母子安康疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,分期交费一次性交费兼有,平安养老[2014]疾病保险029号,在售, ,http://www.iachina.cn/IC/tkk/03/d19b78be-1a82-42a0-814c-c964d882e6e1_TERMS.PDF
5b5313bdf1ad32a783dfaf78,泰康人寿保险有限责任公司,泰康e顺轻症疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,泰康人寿[2015]疾病保险057号,在售, ,http://www.iachina.cn/IC/tkk/03/e4d879dc-acbc-47eb-b785-ea1177b5cd7f_TERMS.PDF
5b5313bdf1ad32a783dfaf79,泰康人寿保险有限责任公司,泰康e顺白血病疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,泰康人寿[2015]疾病保险058号,在售, ,http://www.iachina.cn/IC/tkk/03/c155494f-919b-4d47-837c-ec12f31d63cc_TERMS.PDF
5b5313bdf1ad32a783dfaf7a,泰康人寿保险有限责任公司,泰康甜蜜人生A款特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,泰康人寿[2015]疾病保险034号,在售, ,http://www.iachina.cn/IC/tkk/03/8bc74fdb-4347-4704-b6c9-54138c46eb58_TERMS.PDF
5b5313bdf1ad32a783dfaf7b,中国平安人寿保险股份有限公司,平安附加平安福提前给付特定疾病保险（2015）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2015]疾病保险047号,停售,2016-09-27,http://www.iachina.cn/IC/tkk/03/3a432192-bd97-47a1-a3eb-c06905319477_TERMS.PDF
5b5313bdf1ad32a783dfaf7c,中国平安人寿保险股份有限公司,平安附加护身福提前给付特定疾病保险（2015）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2015]疾病保险048号,停售,2016-09-27,http://www.iachina.cn/IC/tkk/03/288478db-b078-4855-9c6e-cc63db17e835_TERMS.PDF
5b5313bdf1ad32a783dfaf7d,太平人寿保险有限公司,太平爱健康特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,太平人寿[2015]疾病保险071号,在售, ,http://www.iachina.cn/IC/tkk/03/f036a585-193d-46b1-a5d7-ede38d9fd8fc_TERMS.PDF
5b5313bdf1ad32a783dfaf7e,民生人寿保险股份有限公司,民生U+女性特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,民生保险[2015]疾病保险035号,停售,2017-07-06,http://www.iachina.cn/IC/tkk/03/53483eb9-387f-4b78-9f34-21420c97e2a1_TERMS.PDF
5b5313bdf1ad32a783dfaf7f,和谐健康保险股份有限公司,和谐附加健康之星少儿特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,灵活交费,和谐健康[2015]疾病保险017号,在售, ,http://www.iachina.cn/IC/tkk/03/6f5b45dc-b16a-4cfe-8ca3-0c89334139f8_TERMS.PDF
5b5313bdf1ad32a783dfaf80,和谐健康保险股份有限公司,和谐健康之家定期综合疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,灵活交费,和谐健康[2015]疾病保险024号,在售, ,http://www.iachina.cn/IC/tkk/03/59ab32b4-e81b-4786-873b-fbc01427eeb9_TERMS.PDF
5b5313bdf1ad32a783dfaf81,和谐健康保险股份有限公司,和谐健康之家终身综合疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,灵活交费,和谐健康[2015]疾病保险025号,在售, ,http://www.iachina.cn/IC/tkk/03/94a3f6f9-2d03-4c15-8d3d-10d5e07e2417_TERMS.PDF
5b5313bdf1ad32a783dfaf82,和谐健康保险股份有限公司,和谐附加轻症疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,和谐健康[2014]疾病保险030号,在售, ,http://www.iachina.cn/IC/tkk/03/6e93bb9c-cd36-4304-8c1c-ff8e84262820_TERMS.PDF
5b5313bdf1ad32a783dfaf83,中意人寿保险有限公司,中意附加轻症疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中意人寿[2015]疾病保险032号,在售, ,http://www.iachina.cn/IC/tkk/03/1ec023fc-5ff7-4ea6-85a4-7b2d7d58580e_TERMS.PDF
5b5313bdf1ad32a783dfaf84,中国太平洋人寿保险股份有限公司,花样年华特定疾病保险（H2016）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,太平洋人寿[2016]疾病保险002号,在售, ,http://www.iachina.cn/IC/tkk/03/a0d3e459-9b69-460b-983e-5b498e72b690_TERMS.PDF
5b5313bdf1ad32a783dfaf85,弘康人寿保险股份有限公司,弘康附加轻症疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,弘康人寿[2015]疾病保险028号,停售,2017-07-14,http://www.iachina.cn/IC/tkk/03/36862759-dec0-486d-99a0-180feb9a51f8_TERMS.PDF
5b5313bdf1ad32a783dfaf86,中银三星人寿保险有限公司,中银三星附加女性特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中银三星人寿[2015]疾病保险082号,在售, ,http://www.iachina.cn/IC/tkk/03/fadaa362-a003-443a-a218-fd7fa1068ad0_TERMS.PDF
5b5313bdf1ad32a783dfaf87,中银三星人寿保险有限公司,中银三星关爱女性专项疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,中银三星人寿[2015]疾病保险014号,在售, ,http://www.iachina.cn/IC/tkk/03/f0de10be-1955-441b-a02c-607b5be62343_TERMS.PDF
5b5313bdf1ad32a783dfaf88,中银三星人寿保险有限公司,中银三星成长健康专项疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,中银三星人寿[2015]疾病保险013号,在售, ,http://www.iachina.cn/IC/tkk/03/09a800d5-45ca-4922-a117-4842ad4e22fe_TERMS.PDF
5b5313bdf1ad32a783dfaf89,太保安联健康保险股份有限公司,团体疾病身故定额给付疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,短期（一年及一年以下）,一次性交费,灵活交费,太保安联健康险[2015]医疗保险001号,在售, ,http://www.iachina.cn/IC/tkk/03/440dde16-f2e8-4bfb-b933-1f1038116bd6_TERMS.PDF
5b5313bdf1ad32a783dfaf8a,百年人寿保险股份有限公司,百年附加安康一生保费豁免轻症疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,百年人寿[2015]疾病保险024号,在售, ,http://www.iachina.cn/IC/tkk/03/530436cf-f348-49f1-96e6-cbad96b6bcee_TERMS.PDF
5b5313bdf1ad32a783dfaf8b,安邦人寿保险股份有限公司,安邦久久恶性肿瘤疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,安邦人寿[2015]疾病保险044号,在售, ,http://www.iachina.cn/IC/tkk/03/33a721c5-31ca-4c7a-9693-9b64ac4e7d3d_TERMS.PDF
5b5313bdf1ad32a783dfaf8c,安邦人寿保险股份有限公司,安邦附加久久特定恶性肿瘤疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,安邦人寿[2015]疾病保险046号,在售, ,http://www.iachina.cn/IC/tkk/03/ac3230b5-9aaf-46bc-971e-c4a3d6377f66_TERMS.PDF
5b5313bdf1ad32a783dfaf8d,昆仑健康保险股份有限公司,昆仑健康保险股份有限公司糖尿病人群终身疾病保险（A款）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,灵活交费,昆仑健康[2015]疾病保险035号,停售,2018-07-18,http://www.iachina.cn/IC/tkk/03/0c45b88e-eb8e-42dd-8cd8-6b3699e23316_TERMS.PDF
5b5313bdf1ad32a783dfaf8e,中国平安人寿保险股份有限公司,平安附加豁免保险费特定疾病保险（C，2015）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2015]疾病保险050号,停售,2017-07-06,http://www.iachina.cn/IC/tkk/03/c3c55c17-ff3d-4818-bfe3-db0fd63c5023_TERMS.PDF
5b5313bdf1ad32a783dfaf8f,中国平安人寿保险股份有限公司,平安附加豁免保险费特定疾病保险（B，2015）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2015]疾病保险049号,停售,2017-07-06,http://www.iachina.cn/IC/tkk/03/3e24cbfa-e6ab-4c39-b514-a66989ea3191_TERMS.PDF
5b5313bdf1ad32a783dfaf90,中国人民健康保险股份有限公司,中国人民健康保险股份有限公司预防接种异常反应团体疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,短期（一年及一年以下）,一次性交费,人保健康[2015]疾病保险020号,在售, ,http://www.iachina.cn/IC/tkk/03/3879423e-6499-4bf9-8174-04867ae61cec_TERMS.PDF
5b5313bdf1ad32a783dfaf91,信泰人寿保险股份有限公司,信泰百万女性疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,信泰人寿[2015]疾病保险054号,停售,2017-08-28,http://www.iachina.cn/IC/tkk/03/6db15aea-0d49-4eed-84e5-569e885165b4_TERMS.PDF
5b5313bdf1ad32a783dfaf92,信泰人寿保险股份有限公司,信泰精心呵护疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,信泰人寿[2015]疾病保险056号,停售,2017-08-28,http://www.iachina.cn/IC/tkk/03/76eaea66-6e2c-4891-9191-7f79603b2052_TERMS.PDF
5b5313bdf1ad32a783dfaf93,英大泰和人寿保险股份有限公司,英大健和团体疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,短期（一年及一年以下）,一次性交费,英大人寿[2015]疾病保险023号,停用,2017-12-11,http://www.iachina.cn/IC/tkk/03/c78d71b7-5836-4ffd-8e9f-6b90a448a081_TERMS.PDF
5b5313bdf1ad32a783dfaf94,中国人民人寿保险股份有限公司,人保寿险附加团体长期特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,人保寿险[2016]疾病保险002号,在售, ,http://www.iachina.cn/IC/tkk/03/9b78e57c-a751-4595-bbc5-f00f4a07089a_TERMS.PDF
5b5313bdf1ad32a783dfaf95,珠江人寿保险股份有限公司,珠江I康恶性肿瘤疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,珠江人寿[2015]疾病保险036号,停售,2017-02-07,http://www.iachina.cn/IC/tkk/03/0dc278dd-e356-47a3-97da-c73b4a3a6b2d_TERMS.PDF
5b5313bdf1ad32a783dfaf96,中国平安人寿保险股份有限公司,平安附加少儿平安福豁免保险费特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2016]疾病保险013号,在售, ,http://www.iachina.cn/IC/tkk/03/519ac57f-45f2-4bad-a58d-4c6dd06dd237_TERMS.PDF
5b5313bdf1ad32a783dfaf97,信泰人寿保险股份有限公司,信泰康伴金生疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,信泰人寿[2016]疾病保险,停售,2017-08-29,http://www.iachina.cn/IC/tkk/03/1b0542e5-69b6-4e54-9cb9-4aee85fda732_TERMS.PDF
5b5313bdf1ad32a783dfaf98,信泰人寿保险股份有限公司,信泰莫非尔丽成长无忧疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,信泰人寿[2016]疾病保险,停售,2018-03-09,http://www.iachina.cn/IC/tkk/03/05cec776-1f78-4001-8796-026bb13b5c0e_TERMS.PDF
5b5313bdf1ad32a783dfaf99,英大泰和人寿保险股份有限公司,英大人寿好孕母婴疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,英大人寿[2016]疾病保险009号,在售, ,http://www.iachina.cn/IC/tkk/03/ffcb018e-2d91-4ccd-be6b-195b8445fdaf_TERMS.PDF
5b5313bdf1ad32a783dfaf9a,英大泰和人寿保险股份有限公司,英大人寿附加女性疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,英大人寿[2016]疾病保险006号,在售, ,http://www.iachina.cn/IC/tkk/03/4aed8b4d-eb8b-4f9f-a10c-2dcfc592d62c_TERMS.PDF
5b5313bdf1ad32a783dfaf9b,英大泰和人寿保险股份有限公司,英大人寿母婴疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,英大人寿[2016]疾病保险010号,在售, ,http://www.iachina.cn/IC/tkk/03/47b10a25-1fd6-47c5-8040-3a9763a17fd5_TERMS.PDF
5b5313bdf1ad32a783dfaf9c,中邮人寿保险股份有限公司,中邮附加少儿疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中邮保险〔2015〕疾病保险011号,在售, ,http://www.iachina.cn/IC/tkk/03/a7c4d367-502e-4fe6-9917-48bba2b1ff4b_TERMS.PDF
5b5313bdf1ad32a783dfaf9d,同方全球人寿保险有限公司,同方全球附加「康乐无忧」特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,同方全球人寿[2015]疾病保险074号,在售, ,http://www.iachina.cn/IC/tkk/03/32d04d25-b4ee-42ff-9299-25ba962a3a12_TERMS.PDF
5b5313bdf1ad32a783dfaf9e,合众人寿保险股份有限公司,合众一年期少儿重大疾病保险（B）款,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,短期（一年及一年以下）,一次性交费,合众人寿（2014）疾病保险015号,在售, ,http://www.iachina.cn/IC/tkk/03/15cf7b2f-97ea-4604-8dd2-7d595286b7e9_TERMS.PDF
5b5313bdf1ad32a783dfaf9f,安邦人寿保险股份有限公司,安邦久久特定恶性肿瘤疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,安邦人寿[2015]疾病保险045号,在售, ,http://www.iachina.cn/IC/tkk/03/ccb85059-b69d-425d-95b2-72733bf724f7_TERMS.PDF
5b5313bdf1ad32a783dfafa0,长城人寿保险股份有限公司,长城附加保险费豁免轻症疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,长城人寿【2016】疾病保险012号,在售, ,http://www.iachina.cn/IC/tkk/03/e2bc1842-1e8c-411f-ad55-da8fe7d98dd7_TERMS.PDF
5b5313bdf1ad32a783dfafa1,国联人寿保险股份有限公司,国联人寿保险股份有限公司灵康少儿特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,一次性交费,国联人寿〔2015〕疾病保险033号,停售,2017-05-27,http://www.iachina.cn/IC/tkk/03/947bdc3c-491a-45c8-9d7f-27950a0a03e6_TERMS.PDF
5b5313bdf1ad32a783dfafa2,恒安标准人寿保险有限公司,恒安标准附加原位癌特定疾病保险（A款）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,恒安标准人寿[2016]疾病保险007号,停售,2018-05-10,http://www.iachina.cn/IC/tkk/03/ced31273-66ad-47ca-a1eb-4f311b5359a3_TERMS.PDF
5b5313bdf1ad32a783dfafa3,恒安标准人寿保险有限公司,恒安标准附加原位癌特定疾病保险（B款）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,恒安标准人寿[2016]疾病保险008号,停售,2018-05-10,http://www.iachina.cn/IC/tkk/03/2aad5243-5712-4804-afb5-e9660184fbf2_TERMS.PDF
5b5313bdf1ad32a783dfafa4,泰康人寿保险有限责任公司,泰康健康相伴豁免保险费疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,灵活交费,泰康人寿[2016]疾病保险011号,停用,2018-04-12,http://www.iachina.cn/IC/tkk/03/e0416f94-7a73-4559-a847-41e463d74dbf_TERMS.PDF
5b5313bdf1ad32a783dfafa5,平安养老保险股份有限公司,平安附加关爱一生团体终身特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,平安养老[2016]疾病保险015号,停用,2017-09-19,http://www.iachina.cn/IC/tkk/03/85c89208-3529-4ed2-9816-836f2887aca7_TERMS.PDF
5b5313bdf1ad32a783dfafa6,中宏人寿保险有限公司,中宏完美孕期疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,中宏人寿[2016]疾病保险005号,在售, ,http://www.iachina.cn/IC/tkk/03/325ca2d7-517c-4a19-82b9-8d7a4c844c2a_TERMS.PDF
5b5313bdf1ad32a783dfafa7,中荷人寿保险有限公司,中荷附加金宝贝疾病保险,其它疾病保险,普通型,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,中荷人寿[2016]疾病保险005号,停用,2017-04-06,http://www.iachina.cn/IC/tkk/03/69c760dd-f980-439d-bbbc-450461299fe6_TERMS.PDF
5b5313bdf1ad32a783dfafa8,平安养老保险股份有限公司,平安附加轻度重大疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,分期交费一次性交费兼有,平安养老[2015]疾病保险005号,在售, ,http://www.iachina.cn/IC/tkk/03/86f2f2b1-f46f-4e4e-82f9-cd740acc5204_TERMS.PDF
5b5313bdf1ad32a783dfafa9,珠江人寿保险股份有限公司,珠江附加康意金生恶性肿瘤疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,珠江人寿[2015]疾病保险016号,停售,2017-02-07,http://www.iachina.cn/IC/tkk/03/3bfdb713-3a96-4dd2-9f64-723a4e95a48c_TERMS.PDF
5b5313bdf1ad32a783dfafaa,中宏人寿保险有限公司,中宏宝贝神器疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,短期（一年及一年以下）,一次性交费,中宏人寿[2016]疾病保险006号,在售, ,http://www.iachina.cn/IC/tkk/03/27e54eee-8562-4311-a074-d8a858c4b69b_TERMS.PDF
5b5313bdf1ad32a783dfafab,交银康联人寿保险有限公司,交银康联附加交银健康人生轻症疾病保险（安康版）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,交银康联[2015]疾病保险015号,停售,2017-03-15,http://www.iachina.cn/IC/tkk/03/e718f74c-b0ae-4687-bc34-6904efb85c37_TERMS.PDF
5b5313bdf1ad32a783dfafac,生命人寿保险股份有限公司,富德生命母婴康顺疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,富德生命[2016]疾病保险131号,在售, ,http://www.iachina.cn/IC/tkk/03/eb01db7b-d533-46c8-a35a-0c25f952bf7b_TERMS.PDF
5b5313bdf1ad32a783dfafad,生命人寿保险股份有限公司,富德生命永丽女性特有疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,富德生命[2016]疾病保险117号,在售, ,http://www.iachina.cn/IC/tkk/03/84120425-4078-4eeb-a78f-2cb8373265d8_TERMS.PDF
