_id,公司名称,产品名称,产品类别,设计类型,产品特殊属性,承保方式,保险期间类型,产品交费方式,产品条款文字编码,产品销售状态,停止销售日期,PDF文件
5b5313bdf1ad32a783dfafae,同方全球人寿保险有限公司,同方全球附加（B款）恶性肿瘤疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,同方全球人寿[2016]疾病保险016号,在售, ,http://www.iachina.cn/IC/tkk/03/7271e4b7-0e0c-4c26-9e5e-277b9f93f4bb_TERMS.PDF
5b5313bdf1ad32a783dfafaf,中国人寿保险股份有限公司,国寿终身疾病保险（尊享版）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中国人寿〔2016〕疾病保险026号,在售, ,http://www.iachina.cn/IC/tkk/03/38a0b63e-4470-416d-9e37-8c7fd6f8956c_TERMS.PDF
5b5313bdf1ad32a783dfafb0,中国人寿保险股份有限公司,国寿附加终身疾病保险（尊享版）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中国人寿〔2016〕疾病保险027号,在售, ,http://www.iachina.cn/IC/tkk/03/1f17b5c6-539a-4827-bf83-115ffcc12734_TERMS.PDF
5b5313bdf1ad32a783dfafb1,中国人寿保险股份有限公司,国寿附加豁免保险费少儿疾病保险（尊享版）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,中国人寿〔2016〕疾病保险025号,在售, ,http://www.iachina.cn/IC/tkk/03/08a74f9c-f22c-4832-bddc-d23facaf2719_TERMS.PDF
5b5313bdf1ad32a783dfafb2,中意人寿保险有限公司,中意百万宝贝专项疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,短期（一年及一年以下）,一次性交费,中意人寿[2015]意外伤害保险010号,在售, ,http://www.iachina.cn/IC/tkk/03/ead5b627-4dae-43de-a5ec-16507cbde562_TERMS.PDF
5b5313bdf1ad32a783dfafb3,中德安联人寿保险有限公司,安联安孕无忧母婴疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,中德安联人寿[2016]疾病保险007号,在售, ,http://www.iachina.cn/IC/tkk/03/c2a2084f-a171-464f-a644-bf527108ca40_TERMS.PDF
5b5313bdf1ad32a783dfafb4,太平人寿保险有限公司,太平安孕无忧母婴特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,太平人寿[2016]疾病保险012号,在售, ,http://www.iachina.cn/IC/tkk/03/bca1c083-178f-4d4d-82ea-b7da35fd9813_TERMS.PDF
5b5313bdf1ad32a783dfafb5,中国太平洋人寿保险股份有限公司,附加疫苗接种特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,太平洋人寿[2016]疾病保险023号,在售, ,http://www.iachina.cn/IC/tkk/03/4a61d847-0acd-4ccd-ba79-cac3eea4386b_TERMS.PDF
5b5313bdf1ad32a783dfafb6,中国太平洋人寿保险股份有限公司,附加疫苗接种团体特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,短期（一年及一年以下）,一次性交费,太平洋人寿[2016]疾病保险025号,在售, ,http://www.iachina.cn/IC/tkk/03/053f1df5-cc36-46e9-bd8b-1da726513ad7_TERMS.PDF
5b5313bdf1ad32a783dfafb7,中德安联人寿保险有限公司,安联附加轻症疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中德安联人寿[2016]疾病保险020号,在售, ,http://www.iachina.cn/IC/tkk/03/ffa2940d-df15-4d63-9b5f-6f38058f80d6_TERMS.PDF
5b5313bdf1ad32a783dfafb8,招商信诺人寿保险有限公司,招商信诺E诺女性特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,招商信诺[2016]疾病保险010号,在售, ,http://www.iachina.cn/IC/tkk/03/d334963c-53dc-4811-bb29-737d2af00244_TERMS.PDF
5b5313bdf1ad32a783dfafb9,招商信诺人寿保险有限公司,招商信诺糖无忧特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,招商信诺[2016]疾病保险006号,停售,2018-05-14,http://www.iachina.cn/IC/tkk/03/02547bd9-bb5b-45fd-9991-e14608a5e0a8_TERMS.PDF
5b5313bdf1ad32a783dfafba,招商信诺人寿保险有限公司,招商信诺老友安心三代疾病保险A款,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,老年专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,招商信诺[2015]疾病保险070号,停售,2017-07-13,http://www.iachina.cn/IC/tkk/03/556db5c9-2bc6-4bf7-9e36-ab99c8b1fdab_TERMS.PDF
5b5313bdf1ad32a783dfafbb,华夏人寿保险股份有限公司,华夏爱婴宝特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,短期（一年及一年以下）,一次性交费,华夏人寿[2016]疾病保险025号,停售,2018-04-10,http://www.iachina.cn/IC/tkk/03/c1e3aa9c-9bef-46ff-8cc8-2113ec290c03_TERMS.PDF
5b5313bdf1ad32a783dfafbc,招商信诺人寿保险有限公司,招商信诺老友安心三代疾病保险B款,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,老年专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,招商信诺[2015]疾病保险071号,停用,2016-12-06,http://www.iachina.cn/IC/tkk/03/65e22f00-6bec-4573-97f3-818c485ab157_TERMS.PDF
5b5313bdf1ad32a783dfafbd,国华人寿保险股份有限公司,国华华安轻症疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,国华人寿[2016]疾病保险025号,在售, ,http://www.iachina.cn/IC/tkk/03/1fdc9bf2-c248-404d-a78d-d43e326d5917_TERMS.PDF
5b5313bdf1ad32a783dfafbe,招商信诺人寿保险有限公司,招商信诺老友安心三代疾病保险B款,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,老年专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,招商信诺[2016]疾病保险033号,在售, ,http://www.iachina.cn/IC/tkk/03/debad8d6-fbbd-4995-978a-30b03688042a_TERMS.PDF
5b5313bdf1ad32a783dfafbf,招商信诺人寿保险有限公司,招商信诺附加珍爱未来少儿特定疾病保险B款,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,招商信诺[2014]疾病保险047号,在售, ,http://www.iachina.cn/IC/tkk/03/a7c8e58d-0693-4f05-81f6-2bf03a096ab5_TERMS.PDF
5b5313bdf1ad32a783dfafc0,中意人寿保险有限公司,中意附加永康B款豁免保险费疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中意人寿[2016]疾病保险011号,在售, ,http://www.iachina.cn/IC/tkk/03/f3fa24e6-7a37-44d6-aeeb-b418e30be140_TERMS.PDF
5b5313bdf1ad32a783dfafc1,弘康人寿保险股份有限公司,弘康附加轻症B款疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,弘康人寿[2016]疾病保险015号,在售, ,http://www.iachina.cn/IC/tkk/03/40859dce-ccea-435d-9a4c-ab5d96f05537_TERMS.PDF
5b5313bdf1ad32a783dfafc2,新华人寿保险股份有限公司,新华人寿保险股份有限公司i她女性特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,新华保险[2016]疾病保险091号,停售,2017-05-12,http://www.iachina.cn/IC/tkk/03/7de6264d-8544-41d5-87da-6f43395d9cfd_TERMS.PDF
5b5313bdf1ad32a783dfafc3,中国人寿保险股份有限公司,国寿少儿疾病保险（尊享版）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中国人寿〔2016〕疾病保险024号,在售, ,http://www.iachina.cn/IC/tkk/03/bcb06bde-b536-4e5d-ab59-fe2a96cfd353_TERMS.PDF
5b5313bdf1ad32a783dfafc4,中国平安人寿保险股份有限公司,平安附加豁免保险费35种特定疾病保险（B，2016）,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2016]疾病保险058号,停用,2018-06-09,http://www.iachina.cn/IC/tkk/03/d4aad3f8-daba-4b49-95f5-2299dd984317_TERMS.PDF
5b5313bdf1ad32a783dfafc5,中国平安人寿保险股份有限公司,平安附加豁免保险费35种特定疾病保险（C，2016）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2016]疾病保险060号,在售, ,http://www.iachina.cn/IC/tkk/03/b8aa15c0-1cf1-493d-8b20-605a6cfecdf0_TERMS.PDF
5b5313bdf1ad32a783dfafc6,中国平安人寿保险股份有限公司,平安附加平安福提前给付35种特定疾病保险（2016）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2016]疾病保险054号,停售,2018-01-03,http://www.iachina.cn/IC/tkk/03/a7e36422-0aef-479d-835d-8c496e389f2b_TERMS.PDF
5b5313bdf1ad32a783dfafc7,中国平安人寿保险股份有限公司,平安附加豁免保险费50种特定疾病保险（B，2016）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2016]疾病保险057号,在售, ,http://www.iachina.cn/IC/tkk/03/df7d5df7-d489-4d0d-9226-56e15bc91656_TERMS.PDF
5b5313bdf1ad32a783dfafc8,中国平安人寿保险股份有限公司,平安附加豁免保险费50种特定疾病保险（C，2016）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2016]疾病保险059号,在售, ,http://www.iachina.cn/IC/tkk/03/a3f5abbb-90fd-42c9-b7ca-3cb21ee80f20_TERMS.PDF
5b5313bdf1ad32a783dfafc9,华夏人寿保险股份有限公司,华夏母婴宝疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,华夏人寿[2016]疾病保险026号,停售,2018-04-10,http://www.iachina.cn/IC/tkk/03/283abfe9-d59e-4f50-a6eb-4e660721db20_TERMS.PDF
5b5313bdf1ad32a783dfafca,中国人寿保险股份有限公司,国寿男性安康团体特定疾病保险,其它疾病保险,普通型,无,团体,短期（一年及一年以下）,一次性交费,中国人寿〔2016〕疾病保险038号,在售, ,http://www.iachina.cn/IC/tkk/03/d4e4ebe3-af89-4c63-bfca-9d35996d73d2_TERMS.PDF
5b5313bdf1ad32a783dfafcb,中国人寿保险股份有限公司,国寿附加少儿国寿福豁免保险费疾病保险（至尊版）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,中国人寿〔2017〕疾病保险008号,在售, ,http://www.iachina.cn/IC/tkk/03/1776f64b-1fff-4f21-bfb6-8971dbf66f19_TERMS.PDF
5b5313bdf1ad32a783dfafcc,昆仑健康保险股份有限公司,昆仑健康保险股份有限公司申康保肾长期特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,昆仑健康[2016],停售,2018-07-18,http://www.iachina.cn/IC/tkk/03/b94f94ac-ca32-4d34-aee8-344be199651d_TERMS.PDF
5b5313bdf1ad32a783dfafcd,中国平安人寿保险股份有限公司,平安附加护身福提前给付50种特定疾病保险（2016）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2016]疾病保险055号,停售,2018-01-03,http://www.iachina.cn/IC/tkk/03/a23201ff-ac36-4521-b4c6-e98dd95a7ede_TERMS.PDF
5b5313bdf1ad32a783dfafce,中国平安人寿保险股份有限公司,平安附加平安福提前给付50种特定疾病保险（2016）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2016]疾病保险053号,停售,2018-01-03,http://www.iachina.cn/IC/tkk/03/308f0968-55d6-4df2-a5bc-6cd0f608c8da_TERMS.PDF
5b5313bdf1ad32a783dfafcf,百年人寿保险股份有限公司,百年附加女性特定疾病保险,其它疾病保险,普通型,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,百年人寿[2016]疾病保险030号,在售, ,http://www.iachina.cn/IC/tkk/03/1fa70ebb-fa2b-4e3c-9ae4-a8c4df2b955c_TERMS.PDF
5b5313bdf1ad32a783dfafd0,中国平安人寿保险股份有限公司,平安附加安康提前给付特定疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2017]疾病保险002号,在售, ,http://www.iachina.cn/IC/tkk/03/554fbbce-422c-4bc0-8f40-404e15e05a15_TERMS.PDF
5b5313bdf1ad32a783dfafd1,合众人寿保险股份有限公司,合众附加珍爱幸福特定疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,合众人寿（2016）疾病保险020号,在售, ,http://www.iachina.cn/IC/tkk/03/a678a103-23ae-4133-91b9-46e2593cf640_TERMS.PDF
5b5313bdf1ad32a783dfafd2,合众人寿保险股份有限公司,合众糖无忧终身特定疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,合众人寿（2016）疾病保险009号,在售, ,http://www.iachina.cn/IC/tkk/03/30212946-b654-4cb1-922c-0096a4842bfc_TERMS.PDF
5b5313bdf1ad32a783dfafd3,中荷人寿保险有限公司,中荷附加金宝贝疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,中荷人寿[2017]疾病保险3号,停售,2018-07-05,http://www.iachina.cn/IC/tkk/03/bb54f55e-b4d9-4d35-957d-9d3435a96328_TERMS.PDF
5b5313bdf1ad32a783dfafd4,英大泰和人寿保险股份有限公司,英大人寿女性团体疾病保险,其它疾病保险,普通型,女性专属产品,团体,短期（一年及一年以下）,一次性交费,英大人寿[2016]疾病保险003号,在售, ,http://www.iachina.cn/IC/tkk/03/89f35ba0-4063-4736-a768-9521005e733f_TERMS.PDF
5b5313bdf1ad32a783dfafd5,中国人寿保险股份有限公司,国寿附加福瑞安康豁免保险费疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,中国人寿〔2017〕疾病保险022号,在售, ,http://www.iachina.cn/IC/tkk/03/443c7e07-0c8b-4eb8-a45e-2c6ff590d6a7_TERMS.PDF
5b5313bdf1ad32a783dfafd6,国华人寿保险股份有限公司,国华团体女性疾病保险（2015）,其它疾病保险,普通型,女性专属产品,团体,短期（一年及一年以下）,一次性交费,国华人寿[2015]疾病保险053号,在售, ,http://www.iachina.cn/IC/tkk/03/d8dc44c7-2424-4f5f-8659-7b35646bd0c5_TERMS.PDF
5b5313bdf1ad32a783dfafd7,昆仑健康保险股份有限公司,昆仑健康保险股份有限公司疾病无忧疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,灵活交费,昆仑健康[2017]疾病保险014号,停售,2018-07-18,http://www.iachina.cn/IC/tkk/03/f5632980-f1f0-4eb1-8dcf-0280f6550838_TERMS.PDF
5b5313bdf1ad32a783dfafd8,中国平安人寿保险股份有限公司,平安附加护身福提前给付35种特定疾病保险（2016）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2016]疾病保险056号,停售,2018-01-03,http://www.iachina.cn/IC/tkk/03/e1e32981-18f9-4af5-ab19-be89d75d29e1_TERMS.PDF
5b5313bdf1ad32a783dfafd9,中荷人寿保险有限公司,中荷附加薪满意康女性特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,中荷人寿[2017]疾病保险10号,停售,2018-07-05,http://www.iachina.cn/IC/tkk/03/1ae2354e-2458-4507-a414-d446c9f7d789_TERMS.PDF
5b5313bdf1ad32a783dfafda,中国人寿保险股份有限公司,国寿康宁少儿疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,中国人寿〔2017〕疾病保险028号,在售, ,http://www.iachina.cn/IC/tkk/03/8cbca887-8e8f-4a76-8419-cb729264878d_TERMS.PDF
5b5313bdf1ad32a783dfafdb,中国人寿保险股份有限公司,国寿附加国寿福豁免保险费疾病保险（至尊版）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,中国人寿〔2017〕疾病保险005号,在售, ,http://www.iachina.cn/IC/tkk/03/eac2c96b-5870-48fa-8209-d852c5f1c2f7_TERMS.PDF
5b5313bdf1ad32a783dfafdc,中国平安人寿保险股份有限公司,平安附加少儿平安福豁免保险费疾病保险（2017）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2017]疾病保险050号,在售, ,http://www.iachina.cn/IC/tkk/03/d43dcb6f-ff97-4794-82a2-19ea97617a0b_TERMS.PDF
5b5313bdf1ad32a783dfafdd,和泰人寿保险股份有限公司,和泰女性特定疾病保险（A款）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,和泰人寿[2017]疾病保险003号,在售, ,http://www.iachina.cn/IC/tkk/03/f25a0e25-708e-48d4-9915-6cce68229c39_TERMS.PDF
5b5313bdf1ad32a783dfafde,昆仑健康保险股份有限公司,昆仑健康保险股份有限公司附加健康树轻症疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,昆仑健康[2016],在售, ,http://www.iachina.cn/IC/tkk/03/c59a5e67-538f-44dd-83c0-77e509579329_TERMS.PDF
5b5313bdf1ad32a783dfafdf,昆仑健康保险股份有限公司,昆仑健康保险股份有限公司附加健康树豁免保险费轻症疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,昆仑健康[2016],在售, ,http://www.iachina.cn/IC/tkk/03/9eec3745-6505-4ca2-9a08-3808d77a09f8_TERMS.PDF
5b5313bdf1ad32a783dfafe0,前海人寿保险股份有限公司,前海倍安心母婴疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,前海人寿【2016】疾病保险057号,在售, ,http://www.iachina.cn/IC/tkk/03/22d52a3a-e69e-4e79-b55f-5031cc191755_TERMS.PDF
5b5313bdf1ad32a783dfafe1,泰康养老保险股份有限公司,泰康健康关爱特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,泰康养老〔2016〕疾病保险035号,在售, ,http://www.iachina.cn/IC/tkk/03/86747c5e-45dd-4e21-8806-a7c10e960cf4_TERMS.PDF
5b5313bdf1ad32a783dfafe2,华泰人寿保险股份有限公司,华泰人寿好孕宝母婴疾病保险,其它疾病保险,普通型,无,个人,短期（一年及一年以下）,一次性交费,华泰人寿[2016]疾病保险005号,在售, ,http://www.iachina.cn/IC/tkk/03/c3e2491f-5f08-45b3-9a54-a779fa0f7c68_TERMS.PDF
5b5313bdf1ad32a783dfafe3,华泰人寿保险股份有限公司,华泰人寿附加团体关爱尊长特定疾病保险,其它疾病保险,普通型,无,团体,长期（超过一年或含有保证续保条款）,分期交费,华泰人寿[2014]疾病保险009号,在售, ,http://www.iachina.cn/IC/tkk/03/a2b02074-30e7-41df-a585-ea1a31c744da_TERMS.PDF
5b5313bdf1ad32a783dfafe4,华泰人寿保险股份有限公司,华泰人寿团体关爱尊长恶性肿瘤疾病保险,其它疾病保险,普通型,无,团体,长期（超过一年或含有保证续保条款）,分期交费,华泰人寿[2014]疾病保险008号,在售, ,http://www.iachina.cn/IC/tkk/03/35159141-9a98-4c46-94fe-98d2acfa0210_TERMS.PDF
5b5313bdf1ad32a783dfafe5,合众人寿保险股份有限公司,合众合家甜蜜无忧终身特定疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,合众人寿（2017）疾病保险032号,在售, ,http://www.iachina.cn/IC/tkk/03/e19fdb8d-4ae0-48a5-9c5d-e07856e6c056_TERMS.PDF
5b5313bdf1ad32a783dfafe6,合众人寿保险股份有限公司,合众附加投保人豁免保险费特定疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,合众人寿〔2017〕疾病保险035号,在售, ,http://www.iachina.cn/IC/tkk/03/77ecbf76-4e01-4e94-b1fc-bec9291454fe_TERMS.PDF
5b5313bdf1ad32a783dfafe7,合众人寿保险股份有限公司,合众新爱无忧特定恶性肿瘤疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,合众人寿〔2017〕疾病保险029号,在售, ,http://www.iachina.cn/IC/tkk/03/63288143-11ee-41d7-8444-52dad18ffe32_TERMS.PDF
5b5313bdf1ad32a783dfafe8,百年人寿保险股份有限公司,百年附加康惠保特定疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,百年人寿[2017]疾病保险040号,在售, ,http://www.iachina.cn/IC/tkk/03/0c93f50e-78d1-4365-96a3-7d628b5cc3c9_TERMS.PDF
5b5313bdf1ad32a783dfafe9,中国人民人寿保险股份有限公司,人保寿险金色天使疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,人保寿险[2017]疾病保险008号,在售, ,http://www.iachina.cn/IC/tkk/03/8dda4e63-5f08-4917-89af-0eec5a707343_TERMS.PDF
5b5313bdf1ad32a783dfafea,中国人民人寿保险股份有限公司,人保寿险附加母婴安康疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,人保寿险[2016]疾病保险014号,在售, ,http://www.iachina.cn/IC/tkk/03/6cf05ed6-cff2-4a91-a739-a32d2b923915_TERMS.PDF
5b5313bdf1ad32a783dfafeb,平安养老保险股份有限公司,平安附加关爱一生团体终身特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,平安养老[2017]疾病保险005号,在售, ,http://www.iachina.cn/IC/tkk/03/ffd2e791-3c05-4bfe-bb9e-717915209d52_TERMS.PDF
