_id,公司名称,产品名称,产品类别,设计类型,产品特殊属性,承保方式,保险期间类型,产品交费方式,产品条款文字编码,产品销售状态,停止销售日期,PDF文件
5b5313bdf1ad32a783dfafec,国华人寿保险股份有限公司,国华附加至尊保轻症疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,国华人寿[2017]疾病保险022号,在售, ,http://www.iachina.cn/IC/tkk/03/812fff70-b088-43ec-916a-8cca9fe54252_TERMS.PDF
5b5313bdf1ad32a783dfafed,昆仑健康保险股份有限公司,昆仑健康保险股份有限公司健康宝肝疾病团体疾病保险（2017）,其它疾病保险,普通型,无,团体,短期（一年及一年以下）,一次性交费,昆仑健康[2017]疾病保险031号,在售, ,http://www.iachina.cn/IC/tkk/03/0b02887c-cfc9-4870-97e8-63597856bc0e_TERMS.PDF
5b5313bdf1ad32a783dfafee,中国人寿保险股份有限公司,国寿鸿康嘉保疾病保险（B款）,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中国人寿〔2017〕疾病保险068号,在售, ,http://www.iachina.cn/IC/tkk/03/6b089e13-cb81-48fb-bdf0-e6145e541432_TERMS.PDF
5b5313bdf1ad32a783dfafef,中国人寿保险股份有限公司,国寿鸿康嘉保疾病保险（A款）,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中国人寿〔2017〕疾病保险067号,在售, ,http://www.iachina.cn/IC/tkk/03/b2e8948c-ef18-41ac-9dae-e53956d0decf_TERMS.PDF
5b5313bdf1ad32a783dfaff0,中宏人寿保险有限公司,中宏附加保险费豁免疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,中宏人寿[2017]疾病保险026号,在售, ,http://www.iachina.cn/IC/tkk/03/ba80c588-e2d5-4aa2-ad84-d96cfdea9d29_TERMS.PDF
5b5313bdf1ad32a783dfaff1,信美人寿相互保险社,信美相互i健康心脏保定期疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,信美相互[2017]疾病保险038号,停用,2018-07-19,http://www.iachina.cn/IC/tkk/03/f2856147-3add-4528-9da2-188980a4eb54_TERMS.PDF
5b5313bdf1ad32a783dfaff2,信美人寿相互保险社,信美相互i健康少儿保疾病保险,其它疾病保险,普通型,少儿专属产品,个人,短期（一年及一年以下）,分期交费一次性交费兼有,信美相互[2017]疾病保险042号,停用,2018-07-19,http://www.iachina.cn/IC/tkk/03/ec509af1-f4c9-43f3-af62-e50af06619bb_TERMS.PDF
5b5313bdf1ad32a783dfaff3,信美人寿相互保险社,信美相互i健康心脏保终身团体疾病保险,其它疾病保险,普通型,无,团体,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,信美相互[2017]疾病保险036号,停用,2018-07-19,http://www.iachina.cn/IC/tkk/03/e6d236f9-3276-4465-bd0f-a99082ba4eea_TERMS.PDF
5b5313bdf1ad32a783dfaff4,信美人寿相互保险社,信美相互i健康心脏保终身含身故疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,信美相互[2017]疾病保险039号,停用,2018-07-19,http://www.iachina.cn/IC/tkk/03/b9bd29ea-cce1-4920-884d-29abcee6b64a_TERMS.PDF
5b5313bdf1ad32a783dfaff5,幸福人寿保险股份有限公司,幸福安康终身疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,幸福人寿�z2016�{疾病保险020号,在售, ,http://www.iachina.cn/IC/tkk/03/67225d1a-6cd8-4084-8813-b71cad0dd58e_TERMS.PDF
5b5313bdf1ad32a783dfaff6,信美人寿相互保险社,信美相互i健康心脏保定期团体疾病保险,其它疾病保险,普通型,无,团体,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,信美相互[2017]疾病保险034号,停用,2018-07-19,http://www.iachina.cn/IC/tkk/03/459e2ff4-dd40-42bb-b59d-884bc09fd115_TERMS.PDF
5b5313bdf1ad32a783dfaff7,信美人寿相互保险社,信美相互i健康心脏保定期含身故疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,信美相互[2017]疾病保险037号,停用,2018-07-19,http://www.iachina.cn/IC/tkk/03/80b96b5e-bafd-4626-97a4-ed511e7033e9_TERMS.PDF
5b5313bdf1ad32a783dfaff8,信美人寿相互保险社,信美相互i健康心脏保终身疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,信美相互[2017]疾病保险040号,停用,2018-07-19,http://www.iachina.cn/IC/tkk/03/37e1a6ec-a772-41fa-b956-12698f3726b7_TERMS.PDF
5b5313bdf1ad32a783dfaff9,信美人寿相互保险社,信美相互i健康心脏保定期含身故团体疾病保险,其它疾病保险,普通型,无,团体,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,信美相互[2017]疾病保险033号,停用,2018-07-19,http://www.iachina.cn/IC/tkk/03/32b1827c-f694-455e-9874-7b299bc9b886_TERMS.PDF
5b5313bdf1ad32a783dfaffa,信美人寿相互保险社,信美相互i健康心脏保终身含身故团体疾病保险,其它疾病保险,普通型,无,团体,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,信美相互[2017]疾病保险035号,停用,2018-07-19,http://www.iachina.cn/IC/tkk/03/058c6fbb-72a5-4b81-ab07-1a1f84c10773_TERMS.PDF
5b5313bdf1ad32a783dfaffb,华夏人寿保险股份有限公司,华夏附加普惠保团体终身特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,华夏人寿[2017]疾病保险032号,停用,2018-05-17,http://www.iachina.cn/IC/tkk/03/d4d66b29-04d2-4aed-84cc-b23c9abdb53f_TERMS.PDF
5b5313bdf1ad32a783dfaffc,和泰人寿保险股份有限公司,和泰爱目特定疾病保险,其它疾病保险,普通型,无,个人,短期（一年及一年以下）,一次性交费,和泰人寿[2017]疾病保险014号,在售, ,http://www.iachina.cn/IC/tkk/03/24bd2ae7-aa0b-4229-a088-5b1618d7ba3e_TERMS.PDF
5b5313bdf1ad32a783dfaffd,信美人寿相互保险社,信美相互i健康少儿保团体疾病保险,其它疾病保险,普通型,少儿专属产品,团体,短期（一年及一年以下）,分期交费一次性交费兼有,信美相互[2017]疾病保险041号,停用,2018-07-19,http://www.iachina.cn/IC/tkk/03/8051d780-cbb6-4ecb-a656-b72f2aeb53bc_TERMS.PDF
5b5313bdf1ad32a783dfaffe,昆仑健康保险股份有限公司,昆仑健康保险股份有限公司附加健康保轻症疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,昆仑健康[2017]疾病保险047号,在售, ,http://www.iachina.cn/IC/tkk/03/d170b63f-d271-4f58-ad4c-d6d453b1f36e_TERMS.PDF
5b5313bdf1ad32a783dfafff,英大泰和人寿保险股份有限公司,英大健和团体疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,短期（一年及一年以下）,一次性交费,英大人寿[2016]疾病保险017号,在售, ,http://www.iachina.cn/IC/tkk/03/6e6e9362-bab4-4125-a607-f6faafdad97f_TERMS.PDF
5b5313bdf1ad32a783dfb000,中德安联人寿保险有限公司,安联附加超级随心少儿长期疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中德安联人寿[2017]疾病保险027号,在售, ,http://www.iachina.cn/IC/tkk/03/6d79f061-1862-4b83-9793-e8a5288e1258_TERMS.PDF
5b5313bdf1ad32a783dfb001,中德安联人寿保险有限公司,安联附加豁免保险费疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中德安联人寿[2017]疾病保险028号,在售, ,http://www.iachina.cn/IC/tkk/03/bdbd51eb-2905-4e05-9144-27555087031d_TERMS.PDF
5b5313bdf1ad32a783dfb002,昆仑健康保险股份有限公司,爱心保特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,灵活交费,昆仑健康[2016]疾病保险033号,在售, ,http://www.iachina.cn/IC/tkk/03/15ff06c4-50d5-4cc0-afae-1112d58091dc_TERMS.PDF
5b5313bdf1ad32a783dfb003,泰康养老保险股份有限公司,泰康附加健康有约终身特定疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,一次性交费,分期交费,分期交费一次性交费兼有,泰康养老（2017）疾病保险035号,在售, ,http://www.iachina.cn/IC/tkk/03/72c94f6f-51c6-44c6-8ef2-88c24298e816_TERMS.PDF
5b5313bdf1ad32a783dfb004,中意人寿保险有限公司,中意附加轻症疾病保险（B款）,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,中意人寿[2016]疾病保险014号,在售, ,http://www.iachina.cn/IC/tkk/03/edbcddb6-044a-46fe-b7b5-6cffb27b4c33_TERMS.PDF
5b5313bdf1ad32a783dfb005,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦附加全佑轻无忧豁免保险费疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,友邦保险[2017]疾病保险038号,在售, ,http://www.iachina.cn/IC/tkk/03/ab25ce87-0348-49fc-952b-8f6370d3be8d_TERMS.PDF
5b5313bdf1ad32a783dfb006,中意人寿保险有限公司,中意附加轻症豁免保险费疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,中意人寿[2016]疾病保险015号,在售, ,http://www.iachina.cn/IC/tkk/03/16c79bf7-c3aa-4edc-8f7b-673d113f260a_TERMS.PDF
5b5313bdf1ad32a783dfb007,长城人寿保险股份有限公司,长城附加爱相宜女性特定疾病保险,其它疾病保险,普通型,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,长城人寿[2017]疾病保险017号,在售, ,http://www.iachina.cn/IC/tkk/03/8dc0a962-182a-4171-bf8e-067789a44e90_TERMS.PDF
5b5313bdf1ad32a783dfb008,合众人寿保险股份有限公司,合众糖无忧终身特定疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,合众人寿（2017）疾病保险039号,在售, ,http://www.iachina.cn/IC/tkk/03/2797e72d-3256-409b-aa45-e62ef6b95ad3_TERMS.PDF
5b5313bdf1ad32a783dfb009,恒安标准人寿保险有限公司,恒安标准附加轻症疾病保险（C款）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,恒安标准人寿[2017]疾病保险006号,在售, ,http://www.iachina.cn/IC/tkk/03/5988d6a9-46eb-48ca-8e0a-988246a4f952_TERMS.PDF
5b5313bdf1ad32a783dfb00a,中国人民人寿保险股份有限公司,人保寿险附加豁免保险费疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,人保寿险[2017]疾病保险043号,在售, ,http://www.iachina.cn/IC/tkk/03/90d8db7c-21b2-4ce5-b73f-6ae036aa1c37_TERMS.PDF
5b5313bdf1ad32a783dfb00b,信美人寿相互保险社,信美相互健康颂少儿保（A款）团体疾病保险,其它疾病保险,普通型,少儿专属产品,团体,短期（一年及一年以下）,分期交费一次性交费兼有,信美相互[2017]疾病保险066号,停用,2018-03-06,http://www.iachina.cn/IC/tkk/03/3d5e619f-d26d-4cd8-b3db-051c5999abb3_TERMS.PDF
5b5313bdf1ad32a783dfb00c,中国平安人寿保险股份有限公司,平安附加轻症豁免保险费（B）疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2017]疾病保险117号,在售, ,http://www.iachina.cn/IC/tkk/03/a7468db7-24df-4c47-8872-d8372aa939a4_TERMS.PDF
5b5313bdf1ad32a783dfb00d,新华人寿保险股份有限公司,新华人寿保险股份有限公司i她A款女性特定疾病保险,其它疾病保险,普通型,女性专属产品,个人,短期（一年及一年以下）,一次性交费,新华保险[2017]疾病保险039号,在售, ,http://www.iachina.cn/IC/tkk/03/ccdadb47-3202-43d5-9e73-48a9f888e3ff_TERMS.PDF
5b5313bdf1ad32a783dfb00e,信泰人寿保险股份有限公司,信泰i立方恶性肿瘤疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,信泰保险[2018]疾病保险003号,在售, ,http://www.iachina.cn/IC/tkk/03/8bd9bf58-f1fd-4127-9c2d-cc927c75a977_TERMS.PDF
5b5313bdf1ad32a783dfb00f,信美人寿相互保险社,信美相互健康颂少儿保（A款）团体疾病保险,其它疾病保险,普通型,少儿专属产品,团体,短期（一年及一年以下）,分期交费,分期交费一次性交费兼有,信美相互【2017】疾病保险077号,在售, ,http://www.iachina.cn/IC/tkk/03/4d3cdcbc-4ca3-417b-8f3e-1daa8d8ae855_TERMS.PDF
5b5313bdf1ad32a783dfb010,中国人寿保险股份有限公司,国寿附加福瑞安康豁免保险费疾病保险（优享版）,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,中国人寿〔2017〕疾病保险093号,在售, ,http://www.iachina.cn/IC/tkk/03/2daf7633-0103-4206-a617-6a6997280f7b_TERMS.PDF
5b5313bdf1ad32a783dfb011,信泰人寿保险股份有限公司,信泰好妈妈疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,信泰人寿[2016]疾病保险049,停售,2018-03-09,http://www.iachina.cn/IC/tkk/03/45d9276e-1f7f-4c63-9e3f-8ff17f181675_TERMS.PDF
5b5313bdf1ad32a783dfb012,招商信诺人寿保险有限公司,招商信诺附加安享康健豁免保险费疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,招商信诺[2018]疾病保险003号,在售, ,http://www.iachina.cn/IC/tkk/03/5d0f78a4-09f4-422c-8656-bbc3561ebebf_TERMS.PDF
5b5313bdf1ad32a783dfb013,中国平安人寿保险股份有限公司,平安附加轻症豁免保险费（C）疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2017]疾病保险118号,在售, ,http://www.iachina.cn/IC/tkk/03/e29f0478-2ed0-427f-a864-30190e2bb042_TERMS.PDF
5b5313bdf1ad32a783dfb014,信泰人寿保险股份有限公司,信泰好妈妈A款疾病保险,其它疾病保险,普通型,女性专属产品,个人,短期（一年及一年以下）,一次性交费,信泰保险[2018]疾病保险008号,停用,2018-07-13,http://www.iachina.cn/IC/tkk/03/139f3452-ebde-47ca-b486-83dc59042c6d_TERMS.PDF
5b5313bdf1ad32a783dfb015,合众人寿保险股份有限公司,合众附加安康无忧投保人豁免保险费特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,合众人寿（2017）疾病保险055号,在售, ,http://www.iachina.cn/IC/tkk/03/46d018e7-2644-4235-9ca8-6301c89b09db_TERMS.PDF
5b5313bdf1ad32a783dfb016,昆仑健康保险股份有限公司,昆仑健康保险股份有限公司糖尿病并发症疾病保险,其它疾病保险,普通型,无,个人,短期（一年及一年以下）,一次性交费,昆仑健康[2017]疾病保险056号,在售, ,http://www.iachina.cn/IC/tkk/03/257b740e-4340-46d9-95a6-9376620b098b_TERMS.PDF
5b5313bdf1ad32a783dfb017,中华联合人寿保险股份有限公司,中华附加早期危重疾病豁免保费团体疾病保险,其它疾病保险,普通型,无,团体,长期（超过一年或含有保证续保条款）,分期交费,中华人寿[2018]疾病保险001号,在售, ,http://www.iachina.cn/IC/tkk/03/26f06878-fbe5-4668-b286-bdc39d1f8cf9_TERMS.PDF
5b5313bdf1ad32a783dfb018,泰康人寿保险有限责任公司,泰康健康相伴豁免保险费疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,泰康人寿[2017]疾病保险041号,在售, ,http://www.iachina.cn/IC/tkk/03/6fd096e1-2b8b-4c93-8ebf-7fca9161357d_TERMS.PDF
5b5313bdf1ad32a783dfb019,中国平安人寿保险股份有限公司,平安附加安康豁免保险费特定（C）疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2017]疾病保险102号,在售, ,http://www.iachina.cn/IC/tkk/03/84bbe71c-993f-47b0-ab2d-f36527822441_TERMS.PDF
5b5313bdf1ad32a783dfb01a,中国平安人寿保险股份有限公司,平安附加安康豁免保险费特定（B）疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2017]疾病保险101号,在售, ,http://www.iachina.cn/IC/tkk/03/d309db56-6982-41b3-9e5d-09530d028ac0_TERMS.PDF
5b5313bdf1ad32a783dfb01b,华夏人寿保险股份有限公司,华夏附加普惠保团体终身特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,华夏人寿[2018]疾病保险002号,在售, ,http://www.iachina.cn/IC/tkk/03/b06f1b43-9639-4595-835c-07df5b00f83a_TERMS.PDF
5b5313bdf1ad32a783dfb01c,招商信诺人寿保险有限公司,招商信诺和美绽放团体女性疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,招商信诺[2018]疾病保险016号,在售, ,http://www.iachina.cn/IC/tkk/03/fe0df7ae-9dba-4755-a5c7-168559283460_TERMS.PDF
5b5313bdf1ad32a783dfb01d,合众人寿保险股份有限公司,合众健康无忧特定恶性肿瘤疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,合众人寿（2017）疾病保险053号,在售, ,http://www.iachina.cn/IC/tkk/03/7f6261fa-cb57-42dc-9a8c-2d891d1d0efb_TERMS.PDF
5b5313bdf1ad32a783dfb01e,信美人寿相互保险社,信美相互爱我宝贝少儿白血病团体疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,团体,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,信美相互[2018]疾病保险001号,在售, ,http://www.iachina.cn/IC/tkk/03/95cdc3d2-7b49-4279-a5d4-50e38e8697a6_TERMS.PDF
5b5313bdf1ad32a783dfb01f,天安人寿保险股份有限公司,天安人寿守护安康恶性肿瘤疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,天安人寿[2017]疾病保险042号,在售, ,http://www.iachina.cn/IC/tkk/03/9df2fe60-e73b-44c8-8580-ef6ead6f1476_TERMS.PDF
5b5313bdf1ad32a783dfb020,中国平安人寿保险股份有限公司,平安附加少儿平安福18特定疾病保险,其它疾病保险,普通型,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2018]疾病保险023号,在售, ,http://www.iachina.cn/IC/tkk/03/f612ef77-8664-4020-ac5e-845757d7b2fb_TERMS.PDF
5b5313bdf1ad32a783dfb021,信美人寿相互保险社,信美相互爱我宝贝少儿白血病疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,信美相互[2018]疾病保险002号,在售, ,http://www.iachina.cn/IC/tkk/03/68344991-67c2-4517-ad11-1ee6099730fc_TERMS.PDF
5b5313bdf1ad32a783dfb022,中国平安人寿保险股份有限公司,平安附加豁免保险费35种特定疾病保险（B，2016）,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2018]疾病保险013号,在售, ,http://www.iachina.cn/IC/tkk/03/c1a6cddc-dc1c-4b30-9994-463498a613f8_TERMS.PDF
5b5313bdf1ad32a783dfb023,中国平安人寿保险股份有限公司,平安附加少儿平安福（至尊版）特定疾病保险,其它疾病保险,普通型,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2018]疾病保险012号,在售, ,http://www.iachina.cn/IC/tkk/03/9d9d11aa-e388-41f5-a21d-71f48bd51834_TERMS.PDF
5b5313bdf1ad32a783dfb024,中国平安人寿保险股份有限公司,平安附加少儿平安福特定疾病保险,其它疾病保险,普通型,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2018]疾病保险009号,在售, ,http://www.iachina.cn/IC/tkk/03/8d9fdad4-ee2b-40c4-8eec-d4adb5789267_TERMS.PDF
5b5313bdf1ad32a783dfb025,中国人寿保险股份有限公司,国寿如E贝贝少儿疾病保险（尊享版）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,中国人寿〔2017〕疾病保险061号,在售, ,http://www.iachina.cn/IC/tkk/03/c01db823-e4e8-4456-b593-feff70aad75a_TERMS.PDF
5b5313bdf1ad32a783dfb026,中国平安人寿保险股份有限公司,平安附加轻症30豁免保险费（B）疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2018]疾病保险035号,在售, ,http://www.iachina.cn/IC/tkk/03/23879ff5-462c-4561-b1d4-0b3baca3ee54_TERMS.PDF
5b5313bdf1ad32a783dfb027,中国平安人寿保险股份有限公司,平安附加少儿平安福豁免保费（C）疾病保险,其它疾病保险,普通型,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2018]疾病保险011号,在售, ,http://www.iachina.cn/IC/tkk/03/6845345a-d44d-42dc-8505-1a6d051ba7d2_TERMS.PDF
5b5313bdf1ad32a783dfb028,中国平安人寿保险股份有限公司,平安附加轻症30豁免保险费（C）疾病保险,其它疾病保险,普通型,无,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2018]疾病保险036号,在售, ,http://www.iachina.cn/IC/tkk/03/0e27359d-fe2a-45ad-8c86-1bf3b4ea0894_TERMS.PDF
5b5313bdf1ad32a783dfb029,中国人寿保险股份有限公司,国寿女性安康团体疾病保险,其它疾病保险,普通型,女性专属产品,团体,短期（一年及一年以下）,一次性交费,中国人寿〔2017〕疾病保险055号,在售, ,http://www.iachina.cn/IC/tkk/03/fb3152fc-8aaa-4b9b-8787-d9452a26ac6e_TERMS.PDF
5b5313bdf1ad32a783dfb02a,中国人寿保险股份有限公司,国寿女性安康团体疾病保险（A款）,其它疾病保险,普通型,女性专属产品,团体,短期（一年及一年以下）,一次性交费,中国人寿〔2017〕疾病保险056号,在售, ,http://www.iachina.cn/IC/tkk/03/d04cd775-d601-4915-a13b-2819a2009e18_TERMS.PDF
5b5313bdf1ad32a783dfb02b,中国人寿保险股份有限公司,国寿关爱女性生殖健康团体疾病保险,其它疾病保险,普通型,女性专属产品,团体,短期（一年及一年以下）,一次性交费,中国人寿〔2017〕疾病保险057号,在售, ,http://www.iachina.cn/IC/tkk/03/83f6fef4-f7d1-4a34-9694-031b824703f2_TERMS.PDF
5b5313bdf1ad32a783dfb02c,中英人寿保险有限公司,中英人寿附加学生特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,学生平安保险,个人,短期（一年及一年以下）,一次性交费,中英人寿[2017]疾病保险020号,在售, ,http://www.iachina.cn/IC/tkk/03/613bc821-3586-4f1f-8dca-8e1cf31e7998_TERMS.PDF
5b5313bdf1ad32a783dfb02d,中国平安人寿保险股份有限公司,平安附加少儿平安福豁免保费疾病保险,其它疾病保险,普通型,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2018]疾病保险010号,在售, ,http://www.iachina.cn/IC/tkk/03/55868114-c303-4f86-9ac9-893a95f94c46_TERMS.PDF
5b5313bdf1ad32a783dfb02e,百年人寿保险股份有限公司,百年附加儿童特定疾病保险,其它疾病保险,普通型,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,百年人寿[2015]疾病保险031号,在售, ,http://www.iachina.cn/IC/tkk/03/502a72a5-3bad-4383-ac48-c1a26d5d194a_TERMS.PDF
